"","OTU","baseMean","effect","Phylum","Class","Order","Family","Genus"
"Seq_852","Seq_852",0.0349337762359324,1.05372200102442,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Unclassified"
"Seq_1407","Seq_1407",0.0200802845067181,1.05319323931135,"Proteobacteria","Alphaproteobacteria","Tistrellales","Geminicoccaceae","Candidatus_Alysiosphaera"
"Seq_165","Seq_165",0.0451752146821267,-1.05254467854699,"Verrucomicrobia","Verrucomicrobiae","Opitutales","Opitutaceae","Unclassified"
"Seq_61","Seq_61",0.15199528365599,-1.05228876598819,"Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Galbitalea"
"Seq_1619","Seq_1619",0.0177871173216101,1.05182738552426,"Rare","Subgroup_6","Unclassified","Unclassified","Unclassified"
"Seq_250","Seq_250",0.137884057236006,1.05002039115253,"Proteobacteria","Deltaproteobacteria","Myxococcales","Archangiaceae","Archangium"
"Seq_636","Seq_636",0.00821325719818347,-1.04758246295028,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Unclassified"
"Seq_1390","Seq_1390",0.0194716356152992,1.04707877943763,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Rhodoplanes"
"Seq_46","Seq_46",0.067445598905348,-1.04661764226349,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Duganella"
"Seq_1529","Seq_1529",0.0205231485066465,1.04648987740349,"Rare","Thermoanaerobaculia","Thermoanaerobaculales","Thermoanaerobaculaceae","Subgroup_10"
"Seq_712","Seq_712",0.0407386359853098,1.04499968786541,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Thermomonas"
"Seq_376","Seq_376",0.0876662640130801,1.04472780527172,"Bacteroidetes","Bacteroidia","Cytophagales","Microscillaceae","Unclassified"
"Seq_1504","Seq_1504",0.0206791873386301,1.0439598979837,"Actinobacteria","Thermoleophilia","Solirubrobacterales","67-14","Unclassified"
"Seq_1058","Seq_1058",0.0205920887141067,-1.04354578396293,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Hydrogenophaga"
"Seq_1258","Seq_1258",0.0224137830420029,1.04194803741908,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","A21b","Unclassified"
"Seq_1251","Seq_1251",0.0287915143189132,1.03922073954861,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Amb-16S-1323","Unclassified"
"Seq_370","Seq_370",0.0840236716933913,1.03683678533036,"Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Agromyces"
"Seq_1127","Seq_1127",0.0246094895133752,1.0367856937402,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas"
"Seq_1516","Seq_1516",0.0218704704515324,1.03508567536384,"Actinobacteria","Thermoleophilia","Gaiellales","Unclassified","Unclassified"
"Seq_1382","Seq_1382",0.0158192418349885,-1.03445805600769,"Proteobacteria","Alphaproteobacteria","Unclassified","Unclassified","Unclassified"
"Seq_517","Seq_517",0.0596360908982218,1.031136176383,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Altererythrobacter"
"Seq_577","Seq_577",0.0593622061737217,1.03110244843249,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pedomicrobium"
"Seq_1512","Seq_1512",0.0207900545562332,1.03090439431599,"Rare","Gitt-GS-136","Unclassified","Unclassified","Unclassified"
"Seq_1691","Seq_1691",0.017322252374875,1.03075453368269,"Actinobacteria","Thermoleophilia","Solirubrobacterales","Solirubrobacteraceae","Parviterribacter"
"Seq_1409","Seq_1409",0.0212505507219011,1.02963891022376,"Rare","Blastocatellia_(Subgroup_4)","Pyrinomonadales","Pyrinomonadaceae","RB41"
"Seq_943","Seq_943",0.035586708356737,1.02904452872019,"Actinobacteria","Thermoleophilia","Solirubrobacterales","67-14","Unclassified"
"Seq_236","Seq_236",0.106284364347318,-1.02724125053805,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Hydrogenophaga"
"Seq_1734","Seq_1734",0.0167039482609944,1.02428602317398,"Actinobacteria","Acidimicrobiia","IMCC26256","Unclassified","Unclassified"
"Seq_1954","Seq_1954",0.0127514477425897,1.02345355365196,"Rare","Unclassified","Unclassified","Unclassified","Unclassified"
"Seq_1233","Seq_1233",0.0248578968467168,1.02278164860605,"Rare","Unclassified","Unclassified","Unclassified","Unclassified"
"Seq_1421","Seq_1421",0.0209930729493111,1.02260941036597,"Rare","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Unclassified"
"Seq_1801","Seq_1801",0.0160140288956825,1.0221514773642,"Actinobacteria","Actinobacteria","Frankiales","Nakamurellaceae","Nakamurella"
"Seq_1812","Seq_1812",0.0154204237738214,1.02053246626105,"Actinobacteria","Acidimicrobiia","Actinomarinales","Unclassified","Unclassified"
"Seq_51","Seq_51",0.112276708555889,-1.02016054297297,"Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium"
"Seq_17","Seq_17",1.26607799030404,-1.01998056495692,"Actinobacteria","Actinobacteria","Micrococcales","Promicromonosporaceae","Promicromonospora"
"Seq_1605","Seq_1605",0.0158277157470738,1.01918961529152,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Unclassified"
"Seq_1485","Seq_1485",0.019403055611801,1.0188425643449,"Actinobacteria","Acidimicrobiia","Microtrichales","Iamiaceae","Iamia"
"Seq_1437","Seq_1437",0.0185238461164151,1.01800197251075,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas"
"Seq_41","Seq_41",0.7318184775217,-1.01529524844569,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Achromobacter"
"Seq_1745","Seq_1745",0.0163729816374693,1.01479250580297,"Actinobacteria","Actinobacteria","Frankiales","Sporichthyaceae","Unclassified"
"Seq_1726","Seq_1726",0.0152815446246847,1.01448527813876,"Rare","Planctomycetacia","Planctomycetales","Rubinisphaeraceae","SH-PL14"
"Seq_1119","Seq_1119",0.0249637656366934,1.0144774130104,"Verrucomicrobia","Verrucomicrobiae","Opitutales","Opitutaceae","Opitutus"
"Seq_1872","Seq_1872",0.0141785121362959,1.01373700544124,"Actinobacteria","Thermoleophilia","Solirubrobacterales","67-14","Unclassified"
"Seq_98","Seq_98",0.145307036555868,-1.01309227580648,"Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Unclassified"
"Seq_931","Seq_931",0.0180634466841205,-1.01221685509392,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Unclassified"
"Seq_595","Seq_595",0.0389778561821185,-1.01198795927969,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Ochrobactrum"
"Seq_1082","Seq_1082",0.0250824782001379,1.01002009210634,"Actinobacteria","Acidimicrobiia","Microtrichales","Ilumatobacteraceae","Ilumatobacter"
"Seq_1479","Seq_1479",0.0200490281721245,1.00819182826416,"Rare","Subgroup_6","Unclassified","Unclassified","Unclassified"
"Seq_646","Seq_646",0.0386128789514013,-1.00669334731931,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Novosphingobium"
"Seq_1142","Seq_1142",0.025518202076456,1.00620247997964,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Rhodoplanes"
"Seq_253","Seq_253",0.0237121763190634,-1.00590825770082,"Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Caulobacter"
"Seq_960","Seq_960",0.0277495160415544,1.00588817988979,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Ferruginibacter"
"Seq_438","Seq_438",0.0491368924263742,-1.00585406843067,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingopyxis"
"Seq_77","Seq_77",0.344946000735034,-1.00462962150695,"Proteobacteria","Gammaproteobacteria","Enterobacteriales","Enterobacteriaceae","Unclassified"
"Seq_1107","Seq_1107",0.0256485138872576,1.00422661865318,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","Unclassified"
"Seq_1915","Seq_1915",0.00422981303828441,-1.00239730376866,"Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Caulobacter"
"Seq_491","Seq_491",0.055846644630862,1.00126661765547,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Unclassified"
"Seq_1561","Seq_1561",0.0157581109266076,1.00107326390428,"Rare","Subgroup_6","Unclassified","Unclassified","Unclassified"
"Seq_2105","Seq_2105",0.0122430350587497,1.00077865222734,"Rare","Planctomycetacia","Pirellulales","Pirellulaceae","Unclassified"
"Seq_1304","Seq_1304",0.0245035055051338,1.00039746755273,"Rare","Phycisphaerae","Tepidisphaerales","WD2101_soil_group","Unclassified"
"Seq_1120","Seq_1120",0.0269294114118539,0.999976559325385,"Rare","Entotheonellia","Entotheonellales","Entotheonellaceae","Unclassified"
"Seq_1606","Seq_1606",0.0166423182292699,0.999067188310668,"Proteobacteria","Alphaproteobacteria","Azospirillales","Azospirillaceae","Skermanella"
"Seq_1447","Seq_1447",0.0186769472545475,0.998715212486148,"Rare","Holophagae","Subgroup_7","Unclassified","Unclassified"
"Seq_1544","Seq_1544",0.0202472694400162,0.996460039159811,"Actinobacteria","Thermoleophilia","Solirubrobacterales","67-14","Unclassified"
"Seq_717","Seq_717",0.0391528176730072,0.99546923307212,"Rare","Subgroup_6","Unclassified","Unclassified","Unclassified"
"Seq_73","Seq_73",0.457348417788278,0.995070098424338,"Proteobacteria","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae","Steroidobacter"
"Seq_136","Seq_136",0.0584300320689594,-0.994666765836776,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Novosphingobium"
"Seq_1327","Seq_1327",0.024623260928724,0.993987660435523,"Actinobacteria","Thermoleophilia","Solirubrobacterales","Solirubrobacteraceae","Solirubrobacter"
"Seq_1955","Seq_1955",0.0145042263365646,0.993890695490389,"Rare","Subgroup_18","Unclassified","Unclassified","Unclassified"
"Seq_1266","Seq_1266",0.0210272962401522,0.993364522022786,"Proteobacteria","Deltaproteobacteria","Myxococcales","Nannocystaceae","Unclassified"
"Seq_1659","Seq_1659",0.017580748560524,0.992843992859816,"Rare","Subgroup_6","Unclassified","Unclassified","Unclassified"
"Seq_467","Seq_467",0.078392747789324,0.992794579008464,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Ellin6055"
"Seq_1011","Seq_1011",0.028295048647888,0.991497262566944,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84","Unclassified"
"Seq_1764","Seq_1764",0.0164070145440307,0.990885447742377,"Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","Unclassified"
"Seq_1994","Seq_1994",0.0129455055991361,0.98900051706023,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Lautropia"
"Seq_335","Seq_335",0.0602135393302221,-0.987266726359941,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Rhizobacter"
"Seq_656","Seq_656",0.0510504679394887,0.984757632246496,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","Nitrosospira"
"Seq_1073","Seq_1073",0.0247359112131395,0.984700943422715,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas"
"Seq_1652","Seq_1652",0.0168434224473093,0.984206781584114,"Proteobacteria","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae","Steroidobacter"
"Seq_1520","Seq_1520",0.0182043402561494,0.98408287625669,"Actinobacteria","Acidimicrobiia","IMCC26256","Unclassified","Unclassified"
"Seq_1018","Seq_1018",0.0332023534235993,0.983713010903785,"Rare","KD4-96","Unclassified","Unclassified","Unclassified"
"Seq_137","Seq_137",0.152868606342448,-0.981329008255942,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Unclassified"
"Seq_1519","Seq_1519",0.0200468584121193,0.980984596684069,"Actinobacteria","Acidimicrobiia","Microtrichales","Iamiaceae","Iamia"
"Seq_132","Seq_132",0.156559115594095,-0.980463133207918,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Unclassified"
"Seq_1890","Seq_1890",0.014006213332121,0.978296694293491,"Actinobacteria","Thermoleophilia","Solirubrobacterales","67-14","Unclassified"
"Seq_2135","Seq_2135",0.0123142507088785,0.977032306590025,"Actinobacteria","Acidimicrobiia","Microtrichales","Ilumatobacteraceae","Unclassified"
"Seq_1819","Seq_1819",0.0158846720981488,0.976363102627879,"Rare","Subgroup_6","Unclassified","Unclassified","Unclassified"
"Seq_1717","Seq_1717",0.0144809629825209,0.974403122112135,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas"
"Seq_1027","Seq_1027",0.0290109515183738,0.971306495196465,"Rare","Subgroup_6","Unclassified","Unclassified","Unclassified"
"Seq_1567","Seq_1567",0.0161996915600361,0.970282237289636,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84","Unclassified"
"Seq_1375","Seq_1375",0.0183764019014742,0.970119318713866,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Hyphomicrobium"
"Seq_1433","Seq_1433",0.0205602438172736,0.969990529145488,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Flavitalea"
"Seq_26","Seq_26",0.190992836115475,-0.968750668426998,"Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium"
"Seq_395","Seq_395",0.0371093839407945,-0.968560926453889,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Herminiimonas"
"Seq_519","Seq_519",0.0180636981094845,-0.967420595119681,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Taibaiella"
"Seq_1158","Seq_1158",0.0241937889522905,0.967351053397017,"Proteobacteria","Deltaproteobacteria","Myxococcales","Sandaracinaceae","Unclassified"
"Seq_2055","Seq_2055",0.0073551914235788,-0.966226664392914,"Bacteroidetes","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter"
"Seq_1940","Seq_1940",0.0133039253438611,0.965597105060824,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiales_Incertae_Sedis","Nordella"
"Seq_1029","Seq_1029",0.0297720749868695,0.963820799438747,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Xiphinematobacteraceae","Candidatus_Xiphinematobacter"
"Seq_649","Seq_649",0.0139001203766145,-0.962901820773906,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Taibaiella"
"Seq_50","Seq_50",0.35474203111854,-0.96123153102575,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Chitinophaga"
"Seq_179","Seq_179",0.0516655569268885,-0.960441157298267,"Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas"
"Seq_1501","Seq_1501",0.00856295728111031,-0.960400340600694,"Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bacteriovoracaceae","Bacteriovorax"
"Seq_492","Seq_492",0.0555787752404815,0.959614614945045,"Verrucomicrobia","Verrucomicrobiae","Opitutales","Opitutaceae","Opitutus"
"Seq_1487","Seq_1487",0.020625843718963,0.958824314026781,"Rare","Subgroup_6","Unclassified","Unclassified","Unclassified"
"Seq_1531","Seq_1531",0.016747005518054,0.957570355192546,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","Ellin6067"
"Seq_953","Seq_953",0.0299144916298299,0.957376455783288,"Proteobacteria","Deltaproteobacteria","Myxococcales","BIrii41","Unclassified"
"Seq_1735","Seq_1735",0.0150247556999331,0.957295820516318,"Bacteroidetes","Bacteroidia","Unclassified","Unclassified","Unclassified"
"Seq_1640","Seq_1640",0.0179724151532539,0.956649071297782,"Rare","Phycisphaerae","Tepidisphaerales","WD2101_soil_group","Unclassified"
"Seq_1965","Seq_1965",0.014063957752745,0.956476331095274,"Proteobacteria","Gammaproteobacteria","PLTA13","Unclassified","Unclassified"
"Seq_923","Seq_923",0.0115234701160781,-0.956287083946217,"Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bacteriovoracaceae","Bacteriovorax"
"Seq_802","Seq_802",0.0358776865643029,0.95579029565961,"Proteobacteria","Gammaproteobacteria","PLTA13","Unclassified","Unclassified"
"Seq_749","Seq_749",0.0386966873770647,0.954700994346271,"Bacteroidetes","Bacteroidia","Chitinophagales","Saprospiraceae","Unclassified"
"Seq_188","Seq_188",0.0299847298754203,-0.954587012607901,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas"
"Seq_277","Seq_277",0.0219278757589658,-0.954503808477985,"Bacteroidetes","Bacteroidia","Cytophagales","Spirosomaceae","Dyadobacter"
"Seq_1097","Seq_1097",0.0242433622718842,0.95419223715135,"Proteobacteria","Deltaproteobacteria","Myxococcales","BIrii41","Unclassified"
"Seq_475","Seq_475",0.00943380601628748,-0.953326178423721,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Ancylobacter"
"Seq_461","Seq_461",0.022420943665468,-0.952907613279834,"Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"Seq_599","Seq_599",0.0330862691534876,-0.952191997800288,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Shinella"
"Seq_731","Seq_731",0.0433637937870433,0.95009729245914,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","MND1"
"Seq_39","Seq_39",0.627782113618113,-0.948902785630351,"Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"Seq_521","Seq_521",0.0196012742290315,-0.948575750710031,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae","Devosia"
"Seq_769","Seq_769",0.0371230506324805,0.947085652566415,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas"
"Seq_1654","Seq_1654",0.0169833842613309,0.946856382567774,"Proteobacteria","Deltaproteobacteria","NB1-j","Unclassified","Unclassified"
"Seq_1556","Seq_1556",0.01733506161979,0.945272550695669,"Rare","Phycisphaerae","Tepidisphaerales","WD2101_soil_group","Unclassified"
"Seq_635","Seq_635",0.00466889257632564,-0.944671506327198,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"Seq_348","Seq_348",0.0838945668558336,-0.944323263262719,"Actinobacteria","Actinobacteria","Micrococcales","Cellulomonadaceae","Unclassified"
"Seq_1137","Seq_1137",0.0260270372573164,0.943885907689435,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Xiphinematobacteraceae","Candidatus_Xiphinematobacter"
"Seq_332","Seq_332",0.0453723138478959,-0.942823592171973,"Verrucomicrobia","Verrucomicrobiae","Opitutales","Opitutaceae","IMCC26134"
"Seq_1716","Seq_1716",0.0160772719968622,0.94267139634626,"Actinobacteria","Thermoleophilia","Gaiellales","Gaiellaceae","Gaiella"
"Seq_806","Seq_806",0.0360827538698903,0.940754059904545,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Bradyrhizobium"
"Seq_1892","Seq_1892",0.0148636849116695,0.94072133694853,"Actinobacteria","Thermoleophilia","Solirubrobacterales","67-14","Unclassified"
"Seq_1403","Seq_1403",0.0195315633536734,0.938779232216168,"Proteobacteria","Deltaproteobacteria","Myxococcales","BIrii41","Unclassified"
"Seq_778","Seq_778",0.0401737674554063,0.938745576736639,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","TRA3-20","Unclassified"
"Seq_144","Seq_144",0.244398771102449,-0.938337848810704,"Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides"
"Seq_1143","Seq_1143",0.0257064584660203,0.938294340707811,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Mesorhizobium"
"Seq_1459","Seq_1459",0.018845703521293,0.937704329591618,"Actinobacteria","Actinobacteria","Pseudonocardiales","Pseudonocardiaceae","Unclassified"
"Seq_1186","Seq_1186",0.015727516943437,-0.937343937248951,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Mesorhizobium"
"Seq_1639","Seq_1639",0.0152035894616103,0.937189867757551,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter"
"Seq_72","Seq_72",0.350335085383911,-0.935976770978019,"Proteobacteria","Gammaproteobacteria","Enterobacteriales","Enterobacteriaceae","Unclassified"
