"","OTU","baseMean","effect","Phylum","Class","Order","Family","Genus"
"Seq_164","Seq_164",0.0645101925685345,-0.61554178165913,"Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium"
"Seq_6314","Seq_6314",0.000682122659018895,-0.615328020337446,"Bacteroidetes","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Mucilaginibacter"
"Seq_2547","Seq_2547",0.00253343378992206,-0.615317143134187,"Rare","Planctomycetacia","Planctomycetales","Rubinisphaeraceae","SH-PL14"
"Seq_2089","Seq_2089",0.0121775069793456,0.615316622097091,"Rare","Chloroflexia","Thermomicrobiales","JG30-KF-CM45","Unclassified"
"Seq_677","Seq_677",0.0023729965622022,-0.615227951502455,"Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Dactylosporangium"
"Seq_2855","Seq_2855",0.00330816365634977,-0.614926497798075,"Bacteroidetes","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Mucilaginibacter"
"Seq_5102","Seq_5102",0.000899513187091347,-0.614525012098012,"Bacteroidetes","Bacteroidia","Sphingobacteriales","Unclassified","Unclassified"
"Seq_4570","Seq_4570",0.00205602231229177,-0.6139256872192,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Unclassified"
"Seq_3023","Seq_3023",0.00263523849026403,-0.613559417732069,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas"
"Seq_2318","Seq_2318",0.00594482354363633,-0.613538777349353,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Unclassified","Unclassified"
"Seq_4504","Seq_4504",0.00145644878190894,-0.613048719275234,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Starkeya"
"Seq_3628","Seq_3628",0.00187020290553731,-0.612927190202553,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas"
"Seq_1221","Seq_1221",0.0212810198884436,0.612254526861516,"Rare","Planctomycetacia","Gemmatales","Gemmataceae","Gemmata"
"Seq_4003","Seq_4003",0.00292566983035323,-0.611854017945108,"Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bdellovibrionaceae","Bdellovibrio"
"Seq_3426","Seq_3426",0.0019190276043477,-0.611807207683172,"Bacteroidetes","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Mucilaginibacter"
"Seq_1009","Seq_1009",0.00194654068214984,-0.61145801300057,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas"
"Seq_2187","Seq_2187",0.00492088623747191,-0.611122793203636,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Sediminibacterium"
"Seq_1502","Seq_1502",0.0133676063709032,-0.610910837079606,"Rare","Anaerolineae","SBR1031","A4b","Unclassified"
"Seq_1471","Seq_1471",0.00211405861930159,-0.610500019405662,"Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bacteriovoracaceae","Bacteriovorax"
"Seq_2886","Seq_2886",0.00172228125108908,-0.61030755996974,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Aminobacter"
"Seq_4230","Seq_4230",0.00129183571585216,-0.61029196481455,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Unclassified"
"Seq_5741","Seq_5741",0.00100963866263024,-0.610243455494876,"Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Verrucomicrobiaceae","Verrucomicrobium"
"Seq_1477","Seq_1477",0.00953006930095062,-0.610139758342691,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae","Chiayiivirga"
"Seq_2328","Seq_2328",0.00499357186175775,-0.6098825728907,"Verrucomicrobia","Verrucomicrobiae","Opitutales","Opitutaceae","IMCC26134"
"Seq_1070","Seq_1070",0.0276455199444335,0.609804851355659,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","MND1"
"Seq_1501","Seq_1501",0.00139832287131032,-0.609202544974343,"Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bacteriovoracaceae","Bacteriovorax"
"Seq_1763","Seq_1763",0.00608223046865591,-0.609034404196777,"Bacteroidetes","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter"
"Seq_2501","Seq_2501",0.00151668270830412,-0.608736436643923,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Unclassified"
"Seq_1373","Seq_1373",0.0134650919124693,-0.608308942864713,"Rare","Chloroflexia","Chloroflexales","Chloroflexaceae","Oscillochloris"
"Seq_1789","Seq_1789",0.0139491559834096,0.608196250272982,"Proteobacteria","Gammaproteobacteria","Steroidobacterales","Steroidobacteraceae","Unclassified"
"Seq_5159","Seq_5159",0.00114153208400003,-0.607940330084151,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","Unclassified"
"Seq_1244","Seq_1244",0.0181475719532717,-0.607428731306276,"Proteobacteria","Deltaproteobacteria","Myxococcales","Sandaracinaceae","Unclassified"
"Seq_6271","Seq_6271",0.000643601922040451,-0.607361449632858,"Bacteroidetes","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter"
"Seq_2080","Seq_2080",0.00357847043773682,-0.607354572348651,"Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Clavibacter"
"Seq_2974","Seq_2974",0.00139492067494691,-0.607195564032234,"Bacteroidetes","Bacteroidia","Cytophagales","Spirosomaceae","Dyadobacter"
"Seq_1175","Seq_1175",0.00676635171458707,-0.607164416717033,"Proteobacteria","Gammaproteobacteria","Unclassified","Unclassified","Unclassified"
"Seq_2609","Seq_2609",0.00697446202472929,-0.607154127606324,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Hyphomicrobium"
"Seq_1644","Seq_1644",0.00251599572877556,-0.60681578458127,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Chthoniobacteraceae","Chthoniobacter"
"Seq_4419","Seq_4419",0.00118426245206962,-0.606812557779632,"Bacteroidetes","Bacteroidia","Unclassified","Unclassified","Unclassified"
"Seq_7256","Seq_7256",0.000644380283065415,-0.606759110623959,"Bacteroidetes","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Mucilaginibacter"
"Seq_2157","Seq_2157",0.00793284946209077,0.606556911151131,"Proteobacteria","Gammaproteobacteria","Oceanospirillales","Pseudohongiellaceae","BIyi10"
"Seq_458","Seq_458",0.00616834025344163,-0.60651739778173,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Brucella"
"Seq_3970","Seq_3970",0.00218583065073053,-0.606470620399031,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Unclassified"
"Seq_3981","Seq_3981",0.00114940303105427,-0.606429841557451,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Unclassified"
"Seq_3874","Seq_3874",0.00075286798324372,-0.606165875506806,"Bacteroidetes","Bacteroidia","Cytophagales","Cytophagaceae","Cytophaga"
"Seq_4286","Seq_4286",0.00162001386765173,-0.60608830372426,"Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bdellovibrionaceae","Bdellovibrio"
"Seq_836","Seq_836",0.0181193745330325,-0.605981334433184,"Rare","Anaerolineae","SBR1031","A4b","Unclassified"
"Seq_3795","Seq_3795",0.00328915900938917,-0.605947736248457,"Proteobacteria","Deltaproteobacteria","Myxococcales","KD3-10","Unclassified"
"Seq_4889","Seq_4889",0.001467992114148,-0.60587854383656,"Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium"
"Seq_3794","Seq_3794",0.00231023143640623,-0.6054532405742,"Proteobacteria","Deltaproteobacteria","Myxococcales","Polyangiaceae","Unclassified"
"Seq_492","Seq_492",0.0575751195322254,0.605425426658046,"Verrucomicrobia","Verrucomicrobiae","Opitutales","Opitutaceae","Opitutus"
"Seq_6291","Seq_6291",0.000475243725475328,-0.605364420797051,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas"
"Seq_4035","Seq_4035",0.00241737089000585,-0.605329906406927,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas"
"Seq_5430","Seq_5430",0.000939011789137468,-0.605299297354734,"Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bdellovibrionaceae","Bdellovibrio"
"Seq_978","Seq_978",0.0223076036281021,-0.604989296458216,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Pseudoflavitalea"
"Seq_4516","Seq_4516",0.00197524461950445,-0.604964942958564,"Proteobacteria","Alphaproteobacteria","Puniceispirillales","Unclassified","Unclassified"
"Seq_474","Seq_474",0.0385256034695856,-0.604846095278427,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Niastella"
"Seq_2749","Seq_2749",0.00207953467578582,-0.604818707580519,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Taibaiella"
"Seq_1307","Seq_1307",0.00518580823193706,-0.604656805564467,"Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium"
"Seq_3701","Seq_3701",0.00348973331342498,-0.604437593213171,"Proteobacteria","Alphaproteobacteria","Micavibrionales","Unclassified","Unclassified"
"Seq_6565","Seq_6565",0.000430729155341458,-0.604280442343103,"Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bacteriovoracaceae","Peredibacter"
"Seq_125","Seq_125",0.0240763929803103,-0.604267916505363,"Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas"
"Seq_1633","Seq_1633",0.00268757684996663,-0.604219703983387,"Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Rubritaleaceae","Luteolibacter"
"Seq_1418","Seq_1418",0.0187295326049197,0.603988104286418,"Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Agromyces"
"Seq_1905","Seq_1905",0.00733159891125107,-0.603786367250677,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Massilia"
"Seq_4585","Seq_4585",0.00238024087906856,-0.603531024843383,"Actinobacteria","Actinobacteria","Kineosporiales","Kineosporiaceae","Unclassified"
"Seq_2054","Seq_2054",0.00889474395295224,-0.603448709006384,"Actinobacteria","Actinobacteria","Micromonosporales","Micromonosporaceae","Micromonospora"
"Seq_1661","Seq_1661",0.0177375314164439,0.603360590335044,"Rare","Subgroup_6","Unclassified","Unclassified","Unclassified"
"Seq_4226","Seq_4226",0.00140227602940805,-0.602846054002736,"Bacteroidetes","Bacteroidia","Chitinophagales","Unclassified","Unclassified"
"Seq_4507","Seq_4507",0.00143691005919441,-0.601979550575501,"Verrucomicrobia","Verrucomicrobiae","Opitutales","Opitutaceae","Lacunisphaera"
"Seq_4077","Seq_4077",0.0014929054554152,-0.601752760385007,"Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Verrucomicrobiaceae","Roseimicrobium"
"Seq_2118","Seq_2118",0.00433802158042707,-0.601575219520696,"Bacteroidetes","Bacteroidia","Cytophagales","Spirosomaceae","Dyadobacter"
"Seq_2900","Seq_2900",0.00381920484953966,-0.601436487309618,"Rare","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Unclassified"
"Seq_4546","Seq_4546",0.0012568412716902,-0.601340109181108,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Unclassified"
"Seq_4950","Seq_4950",0.00164723182239662,-0.601140535571606,"Proteobacteria","Deltaproteobacteria","Myxococcales","P3OB-42","Unclassified"
"Seq_1077","Seq_1077",0.0151504701431384,-0.60104211494672,"Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium"
"Seq_2378","Seq_2378",0.00756850647150686,-0.601037583645109,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas"
"Seq_2888","Seq_2888",0.00343353053998396,-0.60067213281072,"Rare","Fimbriimonadia","Fimbriimonadales","Fimbriimonadaceae","Unclassified"
"Seq_1193","Seq_1193",0.0109283604145567,-0.600645812560439,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Unclassified"
"Seq_1285","Seq_1285",0.0168117383909839,0.600629279530746,"Bacteroidetes","Bacteroidia","Cytophagales","Microscillaceae","Chryseolinea"
"Seq_2885","Seq_2885",0.00357408210800127,-0.600170441499686,"Proteobacteria","Gammaproteobacteria","PLTA13","Unclassified","Unclassified"
"Seq_456","Seq_456",0.00273982991795965,-0.600017571451649,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Hydrogenophaga"
"Seq_2341","Seq_2341",0.0117326240469935,-0.59975130939713,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Terrimonas"
"Seq_4333","Seq_4333",0.00108158064664801,-0.599737237567354,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Unclassified"
"Seq_5527","Seq_5527",0.00108145606797248,-0.599637048200999,"Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","Candidatus_Amoebophilus"
"Seq_2192","Seq_2192",0.00530094861216612,-0.599439184498233,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Taibaiella"
"Seq_1704","Seq_1704",0.00268818026288146,-0.599087649283307,"Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium"
"Seq_1811","Seq_1811",0.0160319007205119,0.598995637668005,"Actinobacteria","Actinobacteria","Streptomycetales","Streptomycetaceae","Streptomyces"
"Seq_333","Seq_333",0.0276611634082767,-0.59887442468131,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Novosphingobium"
"Seq_1436","Seq_1436",0.0159203824323985,-0.598736597992958,"Proteobacteria","Gammaproteobacteria","Salinisphaerales","Solimonadaceae","Hydrocarboniphaga"
"Seq_729","Seq_729",0.0273984801050955,-0.598667655918498,"Proteobacteria","Alphaproteobacteria","Dongiales","Dongiaceae","Dongia"
"Seq_4515","Seq_4515",0.00169738516110028,-0.598559762101125,"Bacteroidetes","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Mucilaginibacter"
"Seq_4252","Seq_4252",0.00269624183538189,-0.598524724096195,"Proteobacteria","Alphaproteobacteria","Unclassified","Unclassified","Unclassified"
"Seq_7084","Seq_7084",0.000618244647872684,-0.598403600887321,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Unclassified"
"Seq_1096","Seq_1096",0.0298005765802039,0.598343206819937,"Actinobacteria","Thermoleophilia","Solirubrobacterales","67-14","Unclassified"
"Seq_3998","Seq_3998",0.00158364176779128,-0.597869262051198,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Terrimicrobiaceae","Terrimicrobium"
"Seq_4858","Seq_4858",0.00118165367735598,-0.597865061266484,"Proteobacteria","Alphaproteobacteria","Rickettsiales","SM2D12","Unclassified"
"Seq_2130","Seq_2130",0.0109930317971933,0.597818174862323,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Parafilimonas"
"Seq_2724","Seq_2724",0.00308510931691116,-0.597185867337319,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Unclassified","Unclassified"
"Seq_1046","Seq_1046",0.0115156066543365,-0.596981353088593,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"Seq_2578","Seq_2578",0.00832336844878313,0.596901326209593,"Rare","Anaerolineae","Caldilineales","Caldilineaceae","Unclassified"
"Seq_1320","Seq_1320",0.00333841210067951,-0.596802617395987,"Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bacteriovoracaceae","Bacteriovorax"
"Seq_4089","Seq_4089",0.00312416737507565,-0.596586202312715,"Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Unclassified"
"Seq_4927","Seq_4927",0.00171501473890104,-0.596547695912799,"Rare","Phycisphaerae","Tepidisphaerales","Unclassified","Unclassified"
"Seq_5125","Seq_5125",0.00125323483329281,-0.596480001700422,"Proteobacteria","Deltaproteobacteria","Oligoflexales","0319-6G20","Unclassified"
"Seq_1542","Seq_1542",0.00322819543353103,-0.596178119164257,"Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Verrucomicrobiaceae","Roseimicrobium"
"Seq_3948","Seq_3948",0.000545137618381064,-0.596137344813656,"Proteobacteria","Deltaproteobacteria","Myxococcales","P3OB-42","Unclassified"
"Seq_724","Seq_724",0.0286156461765935,0.595922688463991,"Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Arenimonas"
"Seq_1698","Seq_1698",0.000574944442140342,-0.595821324299466,"Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Verrucomicrobiaceae","Prosthecobacter"
"Seq_2450","Seq_2450",0.00125485017139243,-0.595721013200172,"Bacteroidetes","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter"
"Seq_4043","Seq_4043",0.003202125517238,-0.595646420993329,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium"
"Seq_5381","Seq_5381",0.00151877529865815,-0.595363131306026,"Proteobacteria","Deltaproteobacteria","Myxococcales","mle1-27","Unclassified"
"Seq_4076","Seq_4076",0.00267900581907264,-0.595198065025187,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Altererythrobacter"
"Seq_6214","Seq_6214",0.000473892795731453,-0.595063417225387,"Rare","TK10","Unclassified","Unclassified","Unclassified"
"Seq_5074","Seq_5074",0.00104117505650733,-0.594999756795332,"Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Terrimicrobiaceae","Terrimicrobium"
"Seq_2832","Seq_2832",0.00297812550785997,-0.594983085613537,"Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Unclassified"
"Seq_4873","Seq_4873",0.00171366693164154,-0.594977695165977,"Proteobacteria","Alphaproteobacteria","Unclassified","Unclassified","Unclassified"
"Seq_3728","Seq_3728",0.00236780000626529,-0.594848236122229,"Bacteroidetes","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Arcticibacter"
"Seq_309","Seq_309",0.0167280415590375,-0.594740602982249,"Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae","Arsenicitalea"
"Seq_78","Seq_78",0.197850369216933,-0.594724007029563,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Chitinophaga"
"Seq_1255","Seq_1255",0.00362204691263678,-0.594583432710195,"Bacteroidetes","Bacteroidia","Cytophagales","Cytophagaceae","Cytophaga"
"Seq_69","Seq_69",0.157101995705878,-0.594300386654847,"Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Unclassified"
"Seq_4036","Seq_4036",0.00142880484100901,-0.594247182026117,"Bacteroidetes","Bacteroidia","Cytophagales","Microscillaceae","Ohtaekwangia"
"Seq_204","Seq_204",0.123117004504417,-0.593956284705529,"Bacteroidetes","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Mucilaginibacter"
"Seq_4871","Seq_4871",0.00182754069689241,-0.593630183355272,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Unclassified"
"Seq_2154","Seq_2154",0.000933013095903525,-0.593451325596245,"Bacteroidetes","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Mucilaginibacter"
"Seq_2266","Seq_2266",0.00895591700351795,-0.593227225279367,"Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium"
"Seq_1456","Seq_1456",0.0156341501981267,0.592961832125628,"Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","SC-I-84","Unclassified"
"Seq_3677","Seq_3677",0.000896988849487222,-0.592713051944334,"Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Verrucomicrobiaceae","Prosthecobacter"
"Seq_4447","Seq_4447",0.00225751851813624,-0.592564256336606,"Proteobacteria","Deltaproteobacteria","Myxococcales","Blfdi19","Unclassified"
